Date,Ticker,Pred_High,Actual_High,Pred_Low,Actual_Low,Pred_Close,Actual_Close
2025-01-01,GOOG,177.0804,190.43999,173.48071,190.43999,175.22426,190.43999
2025-01-01,NVDA,139.52974,134.28998,135.89635,134.28998,137.5858,134.28998
2025-01-02,GOOG,177.42819,193.19997,173.88644,188.71,175.63121,190.62999
2025-01-02,NVDA,139.38803,138.88002,135.8416,134.62999,137.49268,138.31003
2025-01-03,GOOG,177.86418,194.49997,174.3114,191.34998,176.04565,193.12996
2025-01-03,NVDA,139.35048,144.89998,135.77948,139.73001,137.46284,144.47003
2025-01-04,GOOG,178.2618,193.12996,174.69708,193.12996,176.42366,193.12996
2025-01-04,NVDA,139.35838,144.47003,135.76804,144.47003,137.49194,144.47003
2025-01-05,GOOG,178.66354,193.12996,175.05615,193.12996,176.80829,193.12996
2025-01-05,NVDA,139.39334,144.47003,135.78874,144.47003,137.51897,144.47003
2025-01-06,GOOG,179.07149,199.56,175.4224,195.06001,177.19957,197.95999
2025-01-06,NVDA,139.42839,152.15997,135.8098,147.82004,137.54736,149.42998
2025-01-07,GOOG,179.45024,202.13997,175.83559,195.94003,177.59283,196.71
2025-01-07,NVDA,139.49408,153.12999,135.85631,140.01001,137.61514,140.13997
2025-01-08,GOOG,179.82338,197.63997,176.1902,193.74998,177.92145,195.39003
2025-01-08,NVDA,139.57932,143.95004,135.87206,137.56003,137.60089,140.10997
2025-01-09,GOOG,179.96758,195.39003,176.39456,195.39003,178.15015,195.39003
2025-01-09,NVDA,139.62871,140.10997,135.88358,140.10997,137.61172,140.10997
2025-01-10,GOOG,180.17906,197.61998,176.67252,191.59996,178.44994,193.17003
2025-01-10,NVDA,139.6698,139.92003,136.02075,134.22,137.74782,135.91003
2025-01-11,GOOG,180.49602,193.17003,176.98062,193.17003,178.74117,193.17003
2025-01-11,NVDA,139.71489,135.91003,136.01395,135.91003,137.75786,135.91003
2025-01-12,GOOG,180.80243,193.17003,177.25333,193.17003,179.03401,193.17003
2025-01-12,NVDA,139.72534,135.91003,136.02296,135.91003,137.76779,135.91003
2025-01-13,GOOG,181.11229,192.48997,177.53026,188.65999,179.33084,192.29
2025-01-13,NVDA,139.73601,133.49002,136.03209,129.51,137.77791,133.23001
2025-01-14,GOOG,181.4346,193.27,177.84543,189.64001,179.6685,191.05002
2025-01-14,NVDA,139.62651,136.38004,135.89531,130.05,137.71846,131.75996
2025-01-15,GOOG,181.76442,197.79994,178.1532,193.32999,179.98207,196.97998
2025-01-15,NVDA,139.55708,136.45003,135.7459,131.29,137.5612,136.24002
2025-01-16,GOOG,182.00824,196.97998,178.39369,194.3,180.2057,194.41003
2025-01-16,NVDA,139.41647,138.75003,135.57442,133.49002,137.4443,133.56999
2025-01-17,GOOG,182.18127,198.81004,178.57285,195.31,180.34451,197.54999
2025-01-17,NVDA,139.30011,138.50002,135.42786,135.46004,137.2602,137.70998
2025-01-18,GOOG,182.37477,197.54999,178.7496,197.54999,180.5524,197.54999
2025-01-18,NVDA,139.17648,137.70998,135.32104,137.70998,137.16263,137.70998
2025-01-19,GOOG,182.60179,197.54999,178.93732,197.54999,180.76096,197.54999
2025-01-19,NVDA,139.05502,137.70998,135.2493,137.70998,137.06752,137.70998
2025-01-20,GOOG,182.83128,197.54999,179.12856,197.54999,180.96992,197.54999
2025-01-20,NVDA,138.935,137.70998,135.18115,137.70998,136.97519,137.70998
2025-01-21,GOOG,183.02467,203.84004,179.32083,199.44002,181.1509,199.63004
2025-01-21,NVDA,138.80933,141.82997,135.12689,137.09,136.89534,140.83002
2025-01-22,GOOG,183.23694,202.12003,179.5099,199.19995,181.32442,200.02995
2025-01-22,NVDA,138.74321,147.79001,135.05525,143.66997,136.84781,147.06999
2025-01-23,GOOG,183.46312,201.93997,179.71579,196.81998,181.5472,199.57997
2025-01-23,NVDA,138.7348,147.22998,135.05035,143.71999,136.8507,147.22002
2025-01-24,GOOG,183.72821,202.57005,179.98679,199.78001,181.83414,201.90002
2025-01-24,NVDA,138.72469,148.97003,135.04462,141.88002,136.85214,142.61998
2025-01-25,GOOG,184.08958,201.90002,180.35165,201.90002,182.21082,201.90002
2025-01-25,NVDA,138.75009,142.61998,135.05931,142.61998,136.85794,142.61998
2025-01-26,GOOG,184.49365,201.90002,180.70796,201.90002,182.59421,201.90002
2025-01-26,NVDA,138.75783,142.61998,135.06343,142.61998,136.8638,142.61998
2025-01-27,GOOG,184.90337,198.66997,181.07133,192.70003,182.9839,193.76996
2025-01-27,NVDA,138.76544,128.39998,135.06755,116.699974,136.86975,118.420006
2025-01-28,GOOG,185.22467,197.22998,181.3609,192.60999,183.24725,197.06998
2025-01-28,NVDA,138.49388,128.99998,134.43439,116.25,136.25386,128.99002
2025-01-29,GOOG,185.47018,198.45998,181.63731,195.19,183.48901,197.18004
2025-01-29,NVDA,138.1917,126.889984,133.78934,120.050026,135.98845,123.69999
2025-01-30,GOOG,185.75084,203.23996,181.9369,199.46999,183.78001,202.63004
2025-01-30,NVDA,137.83342,125.00001,133.31921,118.09998,135.5757,124.65002
2025-01-31,GOOG,186.15154,207.07997,182.54277,203.58002,184.31473,205.59999
2025-01-31,NVDA,137.40558,127.85,132.81055,119.18999,135.20224,120.07001
2025-02-01,GOOG,186.76859,205.59999,183.17467,205.59999,184.95671,205.59999
2025-02-01,NVDA,137.0945,120.07001,132.3565,120.07001,134.71617,120.07001
2025-02-02,GOOG,187.43709,205.59999,183.80446,205.59999,185.61545,205.59999
2025-02-02,NVDA,136.59428,120.07001,131.93884,120.07001,134.24915,120.07001
2025-02-03,GOOG,188.12161,205.21996,184.4517,201.65996,186.29184,202.63998
2025-02-03,NVDA,136.11542,118.57001,131.5323,113.00999,133.7982,116.65998
2025-02-04,GOOG,188.70541,208.70003,185.07,204.26,186.87717,207.71004
2025-02-04,NVDA,135.60298,121.19998,130.94824,116.699974,133.3109,118.64999
2025-02-05,GOOG,189.29698,194.54997,185.6537,189.90996,187.47006,193.30003
2025-02-05,NVDA,135.22319,125.00001,130.52228,120.76001,132.89816,124.83001
2025-02-06,GOOG,189.77435,193.83002,186.10973,190.49005,187.94669,193.31
2025-02-06,NVDA,134.98341,128.77002,130.28357,125.21,132.69482,128.68002
2025-02-07,GOOG,190.2621,193.02003,186.54819,185.1,188.43503,187.13997
2025-02-07,NVDA,134.86201,130.37001,130.10825,125.00001,132.57726,129.84001
2025-02-08,GOOG,190.74947,187.13997,186.97844,187.13997,188.84863,187.13997
2025-02-08,NVDA,134.71797,129.84001,129.91772,129.84001,132.44774,129.84001
2025-02-09,GOOG,191.16412,187.13997,187.39775,187.13997,189.2781,187.13997
2025-02-09,NVDA,134.5785,129.84001,129.80386,129.84001,132.31914,129.84001
2025-02-10,GOOG,191.59146,189.99004,187.82985,187.61002,189.71936,188.20003
2025-02-10,NVDA,134.4401,135.00002,129.6946,129.95999,132.1915,133.56999
2025-02-11,GOOG,191.98389,188.8,188.29312,186.08,190.10838,187.07
2025-02-11,NVDA,134.36671,134.47998,129.58888,131.01999,132.12451,132.79997
2025-02-12,GOOG,192.34299,186.83003,188.66124,183.63004,190.4865,185.42995
2025-02-12,NVDA,134.28448,132.23997,129.49992,129.07997,132.02878,131.14001
2025-02-13,GOOG,192.60658,187.98999,188.97943,184.88,190.737,187.88002
2025-02-13,NVDA,134.11592,136.50002,129.35867,131.17003,131.86859,135.29001
2025-02-14,GOOG,192.86105,188.14998,189.29002,186.11,191.10725,186.86995
2025-02-14,NVDA,134.01102,139.24998,129.23006,135.50002,131.77538,138.85002
2025-02-15,GOOG,193.15253,186.86995,189.6553,186.86995,191.39223,186.86995
2025-02-15,NVDA,133.94899,138.85002,129.17696,138.85002,131.74303,138.85002
2025-02-16,GOOG,193.43687,186.86995,189.9413,186.86995,191.68605,186.86995
2025-02-16,NVDA,133.91017,138.85002,129.15083,138.85002,131.71098,138.85002
2025-02-17,GOOG,193.73134,186.86995,190.23643,186.86995,191.99048,186.86995
2025-02-17,NVDA,133.87135,138.85002,129.12491,138.85002,131.67915,138.85002
2025-02-18,GOOG,193.98276,187.77997,190.58488,183.58002,192.28421,185.80002
2025-02-18,NVDA,133.85858,143.43997,129.14091,137.93001,131.67952,139.4
2025-02-19,GOOG,193.97711,187.35997,190.61043,185.5,192.26616,187.12996
2025-02-19,NVDA,133.8737,141.35999,129.187,137.22,131.7302,139.23
2025-02-20,GOOG,193.80653,187.11998,190.59225,184.59998,192.10184,186.64001
2025-02-20,NVDA,133.88641,140.66003,129.20892,136.79002,131.7295,140.10997
2025-02-21,GOOG,193.63472,187.46997,190.4232,181.12997,191.96806,181.58
2025-02-21,NVDA,133.91379,141.45998,129.21957,134.03,131.76022,134.42998
2025-02-22,GOOG,193.50587,181.58,190.19098,181.58,191.73799,181.58
2025-02-22,NVDA,133.93243,134.42998,129.23967,134.42998,131.76112,134.42998
2025-02-23,GOOG,193.27968,181.58,189.97464,181.58,191.51285,181.58
2025-02-23,NVDA,133.93526,134.42998,129.24188,134.42998,131.76369,134.42998
2025-02-24,GOOG,193.05786,185.09003,189.76231,180.88002,191.29195,181.19003
2025-02-24,NVDA,133.93806,138.59001,129.24417,130.08002,131.76631,130.28001
2025-02-25,GOOG,192.80544,180.76001,189.49683,176.77,190.97707,177.37
2025-02-25,NVDA,133.99678,130.20003,129.23862,124.43997,131.73642,126.63001
2025-02-26,GOOG,192.42877,178.08,189.08516,173.59003,190.56546,174.7
2025-02-26,NVDA,133.97076,133.73001,129.18787,128.49002,131.66138,131.27997
2025-02-27,GOOG,192.02281,176.58997,188.6723,169.75003,190.17311,170.21
2025-02-27,NVDA,133.92625,135.01,129.1916,120.010025,131.70483,120.150024
2025-02-28,GOOG,191.63312,172.50002,188.12917,168.39,189.64212,172.22
2025-02-28,NVDA,133.94139,125.08998,128.98369,116.39998,131.46094,124.91999
2025-03-01,GOOG,191.13458,172.22,187.61208,172.22,189.1584,172.22
2025-03-01,NVDA,133.74533,124.91999,128.69781,124.91999,131.2834,124.91999
2025-03-02,GOOG,190.66081,172.22,187.15092,172.22,188.68877,172.22
2025-03-02,NVDA,133.55592,124.91999,128.53867,124.91999,131.10417,124.91999
2025-03-03,GOOG,190.20143,174.99998,186.70242,167.64003,188.23218,168.66
2025-03-03,NVDA,133.3687,123.69999,128.37733,112.280014,130.92844,114.060036
2025-03-04,GOOG,189.78784,175.16997,186.12961,167.54,187.63766,172.61
2025-03-04,NVDA,133.08853,119.30998,127.875916,110.11,130.3927,115.98997
2025-03-05,GOOG,189.37354,175.75002,185.53236,170.92996,187.1671,174.98997
2025-03-05,NVDA,132.67686,118.28,127.2763,114.51,129.93013,117.3
2025-03-06,GOOG,188.98277,176.72998,185.03894,172.50996,186.77153,174.21004
2025-03-06,NVDA,132.26186,115.35001,126.824776,110.22001,129.5192,110.57001
2025-03-07,GOOG,188.61635,176.90002,184.61633,172.24998,186.36682,175.75002
2025-03-07,NVDA,131.76413,113.47998,126.268425,107.55998,128.90257,112.69002
2025-03-08,GOOG,188.27364,175.75002,184.23494,175.75002,186.04008,175.75002
2025-03-08,NVDA,131.24117,112.69002,125.665535,112.69002,128.40764,112.69002
2025-03-09,GOOG,187.94032,175.75002,183.92685,175.75002,185.7178,175.75002
2025-03-09,NVDA,130.73087,112.69002,125.22182,112.69002,127.92106,112.69002
2025-03-10,GOOG,187.61154,170.45001,183.62311,165.56999,185.3998,167.80998
2025-03-10,NVDA,130.234,111.850006,124.78722,105.46001,127.44785,106.97998
2025-03-11,GOOG,187.15512,168.66,183.08139,163.23999,184.88785,165.98003
2025-03-11,NVDA,129.68835,112.23998,124.16116,104.76997,126.79653,108.76
2025-03-12,GOOG,186.66504,169.53,182.48734,165.48001,184.36,168.99997
2025-03-12,NVDA,129.18982,116.75999,123.52717,112.88003,126.25819,115.739975
2025-03-13,GOOG,186.24504,168.12001,181.97005,164.07,183.93193,164.72998
2025-03-13,NVDA,128.86577,117.759995,123.15851,113.789986,125.928505,115.57999
2025-03-14,GOOG,185.75899,168.25002,181.44196,164.51004,183.38615,167.61996
2025-03-14,NVDA,128.51709,121.880035,122.81052,118.15,125.559044,121.67
2025-03-15,GOOG,185.27025,167.61996,180.90834,167.61996,182.90645,167.61996
2025-03-15,NVDA,128.2094,121.67,122.52508,121.67,125.28369,121.67
2025-03-16,GOOG,184.7893,167.61996,180.45464,167.61996,182.4353,167.61996
2025-03-16,NVDA,127.90471,121.67,122.28619,121.67,125.01295,121.67
2025-03-17,GOOG,184.31665,168.46004,180.00859,165.81001,181.97249,166.56999
2025-03-17,NVDA,127.60413,122.890015,122.05247,118.03001,124.74701,119.53
2025-03-18,GOOG,183.80714,166.44003,179.50493,158.8,181.44481,162.66997
2025-03-18,NVDA,127.29001,119.02001,121.746376,114.53997,124.42502,115.430016
2025-03-19,GOOG,183.23405,168.12996,178.7971,163.05003,180.82933,166.28001
2025-03-19,NVDA,126.90238,120.44998,121.40111,115.68001,124.063156,117.52001
2025-03-20,GOOG,182.75075,167.03001,178.25151,163.14001,180.33626,165.04999
2025-03-20,NVDA,126.59716,120.2,121.10195,116.469986,123.754616,118.52998
2025-03-21,GOOG,182.26991,166.47002,177.70566,163.02997,179.81985,166.24997
2025-03-21,NVDA,126.3196,117.99,120.80993,115.42,123.47211,117.69998
2025-03-22,GOOG,181.76115,166.24997,177.1994,166.24997,179.36325,166.24997
2025-03-22,NVDA,126.00077,117.69998,120.53862,117.69998,123.20785,117.69998
2025-03-23,GOOG,181.29883,166.24997,176.77,166.24997,178.91351,166.24997
2025-03-23,NVDA,125.71636,117.69998,120.304985,117.69998,122.94705,117.69998
2025-03-24,GOOG,180.84277,170.50002,176.34714,167.44,178.4706,169.92998
2025-03-24,NVDA,125.435104,122.220024,120.07465,119.34001,122.689316,121.41001
2025-03-25,GOOG,180.49568,172.90996,176.00018,170.55002,178.12637,172.79004
2025-03-25,NVDA,125.27139,121.29001,119.93188,118.920006,122.53168,120.689995
2025-03-26,GOOG,180.19307,171.94002,175.71431,166.85999,177.85696,167.13997
2025-03-26,NVDA,125.06196,118.84001,119.777336,112.710014,122.37268,113.75999
2025-03-27,GOOG,179.8317,167.44,175.31996,163.84999,177.41898,164.08
2025-03-27,NVDA,124.8065,114.450005,119.48533,110.66,122.03356,111.42999
2025-03-28,GOOG,179.38652,163.81,174.85326,155.34,176.93504,156.06
2025-03-28,NVDA,124.43902,112.87,119.130325,109.07,121.66548,109.670006
2025-03-29,GOOG,178.8486,156.06,174.15588,156.06,176.2185,156.06
2025-03-29,NVDA,124.04169,109.670006,118.72747,109.670006,121.225716,109.670006
2025-03-30,GOOG,178.12662,156.06,173.48227,156.06,175.51862,156.06
2025-03-30,NVDA,123.5766,109.670006,118.33511,109.670006,120.79445,109.670006
2025-03-31,GOOG,177.42007,157.13002,172.82408,152.20996,174.834,156.23
2025-03-31,NVDA,123.119934,110.96001,117.950615,103.649994,120.37131,108.38001
2025-04-01,GOOG,176.75653,160.07999,172.06706,155.26,174.16867,158.87997
2025-04-01,NVDA,122.70358,110.19999,117.410576,106.47,119.922844,110.15002
2025-04-02,GOOG,176.13788,160.28001,171.40868,156.52995,173.57513,158.85999
2025-04-02,NVDA,122.24666,111.98001,116.96583,106.78998,119.51148,110.420006
2025-04-03,GOOG,175.54532,154.69003,170.8009,152.18001,172.99086,152.62997
2025-04-03,NVDA,121.812805,105.63002,116.521164,101.600006,119.0983,101.8
2025-04-04,GOOG,174.82333,153.09,170.09648,147.53998,172.253,147.73997
2025-04-04,NVDA,121.22998,100.129974,115.94237,92.11,118.45852,94.309975
2025-04-05,GOOG,174.06929,147.73997,169.25513,147.73997,171.37434,147.73997
2025-04-05,NVDA,120.490814,94.309975,115.04168,94.309975,117.580956,94.309975
2025-04-06,GOOG,173.18202,147.73997,168.43665,147.73997,170.51912,147.73997
2025-04-06,NVDA,119.59426,94.309975,114.260735,94.309975,116.73593,94.309975
2025-04-07,GOOG,172.31627,154.93002,167.64082,142.65997,169.68617,149.23999
2025-04-07,NVDA,118.72922,101.750015,113.506454,86.61999,115.92008,97.640015
2025-04-08,GOOG,171.68172,154.44005,166.73941,145.20999,168.95863,146.57999
2025-04-08,NVDA,118.23375,105.850006,112.65671,94.45998,115.44332,96.29999
2025-04-09,GOOG,171.05562,161.86998,165.94559,145.81003,168.15114,161.06001
2025-04-09,NVDA,117.84689,115.10001,112.14871,97.53001,114.812996,114.33
2025-04-10,GOOG,170.59816,160.03,165.17712,152.20001,167.72006,155.36998
2025-04-10,NVDA,117.678375,110.86,111.697685,99.149994,114.68086,107.56998
2025-04-11,GOOG,170.08644,159.85999,164.58661,155.59003,167.15361,159.40001
2025-04-11,NVDA,117.45308,111.54999,111.32463,107.47999,114.40886,110.93001
2025-04-12,GOOG,169.56946,159.40001,164.08447,159.40001,166.68488,159.40001
2025-04-12,NVDA,117.21121,110.93001,111.137825,110.93001,114.2622,110.93001
2025-04-13,GOOG,169.06122,159.40001,163.67944,159.40001,166.23206,159.40001
2025-04-13,NVDA,117.0555,110.93001,111.00594,110.93001,114.1191,110.93001
2025-04-14,GOOG,168.56746,164.03003,163.29333,159.91998,165.79626,161.47003
2025-04-14,NVDA,116.900536,114.289986,110.874855,109.07,113.97141,110.70997
2025-04-15,GOOG,168.17952,162.05,162.93437,157.65004,165.42053,158.68002
2025-04-15,NVDA,116.83071,113.62001,110.807205,110.500015,113.87059,112.2
2025-04-16,GOOG,167.76637,158.18,162.55103,153.90999,165.00891,155.49998
2025-04-16,NVDA,116.711716,106.78998,110.711716,100.450005,113.769035,104.48999
2025-04-17,GOOG,167.32498,157.07,162.11284,150.9,164.5571,153.36003
2025-04-17,NVDA,116.40932,104.47001,110.35536,100.049995,113.4366,101.49
2025-04-18,GOOG,166.87209,153.36003,161.61194,153.36003,164.06702,153.36003
2025-04-18,NVDA,116.017136,101.49,109.951195,101.49,113.00071,101.49
2025-04-19,GOOG,166.34805,153.36003,161.20024,153.36003,163.6114,153.36003
2025-04-19,NVDA,115.5429,101.49,109.59003,101.49,112.56317,101.49
2025-04-20,GOOG,165.86578,153.36003,160.789,153.36003,163.16475,153.36003
2025-04-20,NVDA,115.08125,101.49,109.199524,101.49,112.13315,101.49
2025-04-21,GOOG,165.3919,151.06003,160.3872,148.4,162.72716,149.86005
2025-04-21,NVDA,114.62685,99.44001,108.81588,95.04,111.710365,96.91001
2025-04-22,GOOG,164.85619,154.61003,159.8754,150.86998,162.21034,153.90001
2025-04-22,NVDA,114.08826,99.809975,108.27484,97.27998,111.15277,98.88998
2025-04-23,GOOG,164.4186,160.01999,159.44106,156.35005,161.80453,157.72003
2025-04-23,NVDA,113.57267,104.8,107.799866,102.01999,110.66416,102.70999
2025-04-24,GOOG,164.11061,161.70998,159.14127,158.09004,161.49252,161.47003
2025-04-24,NVDA,113.19686,106.54,107.455345,103.110016,110.28557,106.430016
2025-04-25,GOOG,163.8296,168.23999,158.87657,162.99997,161.24599,163.84999
2025-04-25,NVDA,112.83444,111.920006,107.129196,105.729996,109.96928,111.01002
2025-04-26,GOOG,163.65128,163.84999,158.69508,163.84999,161.04681,163.84999
2025-04-26,NVDA,112.56135,111.01002,106.84458,111.01002,109.72843,111.01002
2025-04-27,GOOG,163.42169,163.84999,158.5315,163.84999,160.85417,163.84999
2025-04-27,NVDA,112.28104,111.01002,106.647606,111.01002,109.49522,111.01002
2025-04-28,GOOG,163.19986,164.94998,158.37576,160.38002,160.66837,162.42001
2025-04-28,NVDA,112.00714,110.369995,106.45971,106.01998,109.27042,108.72998
2025-04-29,GOOG,162.99803,162.67998,158.1784,159.38998,160.46877,162.05997
2025-04-29,NVDA,111.729225,110.19999,106.20381,107.43998,109.017525,109.01997
2025-04-30,GOOG,162.76393,161.36998,157.97739,157.15999,160.27353,160.89
2025-04-30,NVDA,111.4437,108.920006,105.9842,104.07999,108.77972,108.920006
2025-05-01,GOOG,162.51514,163.94002,157.74666,160.92998,160.06738,162.79001
2025-05-01,NVDA,111.151855,114.93997,105.718346,111.299995,108.55219,111.61
2025-05-02,GOOG,162.31819,166.69997,157.5882,163.66002,159.90146,165.81001
2025-05-02,NVDA,110.965355,115.40002,105.57851,113.36998,108.3796,114.49999
2025-05-03,GOOG,162.16719,165.81001,157.4758,165.81001,159.78996,165.81001
2025-05-03,NVDA,110.793846,114.49999,105.47238,114.49999,108.25673,114.49999
2025-05-04,GOOG,162.02898,165.81001,157.39389,165.81001,159.68326,165.81001
2025-05-04,NVDA,110.63415,114.49999,105.38687,114.49999,108.14136,114.49999
2025-05-05,GOOG,161.89647,167.09998,157.31834,164.47003,159.58185,166.04999
2025-05-05,NVDA,110.48011,114.669975,105.31071,112.65997,108.034355,113.82
2025-05-06,GOOG,161.7736,166.73996,157.23517,163.12997,159.4895,165.19998
2025-05-06,NVDA,110.32938,114.73999,105.22053,110.81999,107.92957,113.540016
2025-05-07,GOOG,161.66194,166.98996,157.14456,149.48997,159.39978,152.80002
2025-05-07,NVDA,110.20518,117.68001,105.12167,112.280014,107.834,117.06002
2025-05-08,GOOG,161.56963,157.41003,156.81924,154.10004,159.11122,155.74998
2025-05-08,NVDA,110.11037,118.67997,105.038445,115.85003,107.77226,117.369995
2025-05-09,GOOG,161.3389,156.42998,156.62076,153.83,158.91689,154.38002
2025-05-09,NVDA,110.03096,118.229965,105.0117,115.21,107.75109,116.650024
2025-05-10,GOOG,161.11948,154.38002,156.42879,154.38002,158.6842,154.38002
2025-05-10,NVDA,109.9795,116.650024,105.00228,116.650024,107.70044,116.650024
2025-05-11,GOOG,160.86246,154.38002,156.2302,154.38002,158.45554,154.38002
2025-05-11,NVDA,109.91391,116.650024,104.9668,116.650024,107.65146,116.650024
2025-05-12,GOOG,160.60916,160.43999,156.03625,157.89001,158.23085,159.58002
2025-05-12,NVDA,109.84968,122.99999,104.93312,120.28003,107.605934,122.99999
2025-05-13,GOOG,160.45367,162.05997,155.92915,157.57999,158.12553,160.89
2025-05-13,NVDA,109.84549,131.22002,104.98812,124.46999,107.6701,129.93
2025-05-14,GOOG,160.32497,168.33997,155.81915,160.92998,158.01625,166.81003
2025-05-14,NVDA,109.905594,135.44,105.08664,131.68002,107.73424,135.34
2025-05-15,GOOG,160.27185,167.51003,155.73988,163.83998,157.96857,165.40004
2025-05-15,NVDA,109.98564,136.3,105.14803,132.65997,107.78979,134.82999
2025-05-16,GOOG,160.20804,170.64998,155.6894,166.95,157.91177,167.43
2025-05-16,NVDA,110.107895,136.34998,105.26146,133.45999,107.93597,135.39998
2025-05-17,GOOG,160.17374,167.43,155.66617,167.43,157.8721,167.43
2025-05-17,NVDA,110.26464,135.39998,105.42331,135.39998,108.06465,135.39998
2025-05-18,GOOG,160.11685,167.43,155.64508,167.43,157.83492,167.43
2025-05-18,NVDA,110.439804,135.39998,105.52617,135.39998,108.20361,135.39998
2025-05-19,GOOG,160.06221,167.95,155.6275,165.41998,157.8006,167.87001
2025-05-19,NVDA,110.622795,135.86996,105.63955,132.39001,108.351845,135.57
2025-05-20,GOOG,160.04152,169.68004,155.6263,164.25998,157.80104,165.31999
2025-05-20,NVDA,110.826965,134.57999,105.86702,132.62,108.59899,134.37997
2025-05-21,GOOG,160.04999,174.52997,155.63544,164.88998,157.7951,170.06
2025-05-21,NVDA,111.02749,137.40001,106.11143,130.59,108.82215,131.8
2025-05-22,GOOG,160.08075,174.52997,155.63098,164.88998,157.80104,170.06
2025-05-22,NVDA,111.18107,137.40001,106.24372,130.59,108.94349,131.8
2025-05-23,GOOG,160.12457,171.21002,155.63766,169.25996,157.84154,169.59
2025-05-23,NVDA,111.32776,132.68002,106.36417,129.16,109.07005,131.29
2025-05-24,GOOG,160.14877,169.59,155.66661,169.59,157.85457,169.59
2025-05-24,NVDA,111.41076,131.29,106.435905,131.29,109.13514,131.29
2025-05-25,GOOG,160.16658,169.59,155.67574,169.59,157.86781,169.59
2025-05-25,NVDA,111.489204,131.29,106.48661,131.29,109.196556,131.29
2025-05-26,GOOG,160.18452,169.59,155.68501,169.59,157.88106,169.59
2025-05-26,NVDA,111.56865,131.29,106.53878,131.29,109.26173,131.29
2025-05-27,GOOG,160.19444,174.28996,155.70633,171.21002,157.90297,173.98
2025-05-27,NVDA,111.636505,135.66002,106.62462,133.31,109.34913,135.50002
2025-05-28,GOOG,160.25687,176.48004,155.80928,173.01,157.9856,173.37997
2025-05-28,NVDA,111.77297,137.24998,106.75812,134.79,109.50409,134.80998
2025-05-29,GOOG,160.31343,175.39998,155.86804,171.77998,158.0301,172.96
2025-05-29,NVDA,111.90325,143.48997,106.886475,137.91,109.63467,139.19003
